1,34,827.72,502.24,41.68,108.05,1,-1,-1,-1
1,33,1364.36,1003.45,88.00,76.55,1,-1,-1,-1
1,32,1366.64,1007.36,84.01,72.64,1,-1,-1,-1
1,31,742.54,464.74,35.39,87.92,1,-1,-1,-1
1,30,1183.91,572.98,57.79,163.76,1,-1,-1,-1
1,29,769.60,452.00,42.34,111.62,1,-1,-1,-1
1,28,959.11,547.94,47.35,131.24,1,-1,-1,-1
1,27,892.16,450.66,37.09,90.62,1,-1,-1,-1
1,26,773.49,449.54,37.79,103.16,1,-1,-1,-1
1,25,1001.55,513.19,62.86,151.68,1,-1,-1,-1
1,24,1169.95,607.96,62.15,182.24,1,-1,-1,-1
1,23,1431.32,592.96,65.96,190.53,1,-1,-1,-1
1,22,1430.53,594.32,67.47,191.57,1,-1,-1,-1
1,21,1073.81,592.73,75.83,159.55,1,-1,-1,-1
1,20,1052.90,439.65,40.62,110.11,1,-1,-1,-1
1,19,1067.75,511.06,51.11,126.39,1,-1,-1,-1
1,18,1442.91,505.58,46.98,109.38,1,-1,-1,-1
1,17,1086.28,542.57,66.17,154.79,1,-1,-1,-1
1,16,1663.49,672.04,81.56,210.44,1,-1,-1,-1
1,15,788.91,492.40,46.77,132.12,1,-1,-1,-1
1,14,1005.76,568.63,67.42,183.58,1,-1,-1,-1
1,13,918.33,536.59,57.12,158.61,1,-1,-1,-1
1,12,1228.77,599.34,54.55,175.12,1,-1,-1,-1
1,11,1022.70,607.05,79.27,195.43,1,-1,-1,-1
1,10,1473.54,637.12,78.13,207.60,1,-1,-1,-1
1,9,1585.02,673.57,106.41,233.55,1,-1,-1,-1
1,8,862.42,528.64,58.30,157.37,1,-1,-1,-1
1,7,396.24,783.73,99.79,281.36,1,-1,-1,-1
1,6,1650.67,832.05,98.03,247.95,1,-1,-1,-1
1,5,343.08,812.28,117.01,267.72,1,-1,-1,-1
1,4,762.12,689.18,92.06,206.65,1,-1,-1,-1
1,3,193.33,809.02,129.91,270.98,1,-1,-1,-1
1,2,954.29,607.38,70.53,195.23,1,-1,-1,-1
1,1,662.02,682.66,105.98,214.96,1,-1,-1,-1
2,35,867.49,480.95,45.03,120.17,1,-1,-1,-1
2,34,825.60,496.09,41.37,113.37,1,-1,-1,-1
2,33,1365.41,1005.70,89.94,74.30,1,-1,-1,-1
2,32,1372.65,1009.29,80.24,70.71,1,-1,-1,-1
2,31,743.13,475.17,37.73,98.28,1,-1,-1,-1
2,30,1182.70,573.12,58.14,160.69,1,-1,-1,-1
2,29,769.60,452.00,42.34,111.62,1,-1,-1,-1
2,28,957.87,547.28,48.25,132.34,1,-1,-1,-1
2,27,893.76,453.92,37.86,88.86,1,-1,-1,-1
2,26,774.80,449.58,37.71,107.21,1,-1,-1,-1
2,25,1002.67,514.20,62.37,154.17,1,-1,-1,-1
2,24,1169.95,607.96,62.15,182.24,1,-1,-1,-1
2,23,1433.65,597.42,66.34,181.41,1,-1,-1,-1
2,22,1430.53,594.32,67.47,191.57,1,-1,-1,-1
2,21,1075.84,592.74,76.22,161.93,1,-1,-1,-1
2,20,1053.54,440.51,39.70,109.33,1,-1,-1,-1
2,19,1067.32,511.16,51.74,126.84,1,-1,-1,-1
2,18,1442.33,505.73,46.84,108.80,1,-1,-1,-1
2,17,1085.77,542.88,66.31,154.46,1,-1,-1,-1
2,16,1650.55,670.40,92.57,235.39,1,-1,-1,-1
2,15,784.34,489.56,50.88,137.37,1,-1,-1,-1
2,14,1007.81,568.44,65.82,180.84,1,-1,-1,-1
2,13,918.03,536.00,60.06,160.00,1,-1,-1,-1
2,12,1229.88,601.63,52.95,169.90,1,-1,-1,-1
