1,45,1450.62,400.80,61.50,182.39,1,-1,-1,-1
1,44,735.97,266.79,48.86,137.53,1,-1,-1,-1
1,43,151.73,514.26,69.56,190.18,1,-1,-1,-1
1,42,377.05,426.17,73.70,198.92,1,-1,-1,-1
1,41,632.63,222.62,48.19,119.25,1,-1,-1,-1
1,40,1252.37,237.61,59.91,141.99,1,-1,-1,-1
1,39,1503.69,311.25,49.69,141.04,1,-1,-1,-1
1,38,1418.66,415.93,70.52,188.62,1,-1,-1,-1
1,37,640.79,277.69,50.91,135.04,1,-1,-1,-1
1,36,684.95,268.71,56.93,143.94,1,-1,-1,-1
1,35,855.20,277.99,50.65,147.83,1,-1,-1,-1
1,34,891.48,248.05,58.97,143.56,1,-1,-1,-1
1,33,361.70,381.59,77.64,203.99,1,-1,-1,-1
1,32,829.84,271.37,47.98,142.77,1,-1,-1,-1
1,31,516.70,304.18,46.59,121.79,1,-1,-1,-1
1,30,761.13,231.52,43.97,108.49,1,-1,-1,-1
1,29,712.39,304.26,62.11,164.11,1,-1,-1,-1
1,28,889.39,405.20,79.05,182.28,1,-1,-1,-1
1,27,1357.82,266.52,56.33,139.01,1,-1,-1,-1
1,26,772.87,320.76,62.03,150.15,1,-1,-1,-1
1,25,865.63,324.85,72.01,178.22,1,-1,-1,-1
1,24,1106.45,366.85,74.07,190.53,1,-1,-1,-1
1,23,359.64,445.61,72.68,201.08,1,-1,-1,-1
1,22,1462.72,417.96,84.43,217.27,1,-1,-1,-1
1,21,587.65,288.20,61.19,165.47,1,-1,-1,-1
1,20,1015.41,201.28,47.99,138.02,1,-1,-1,-1
1,19,347.02,641.41,115.36,250.64,1,-1,-1,-1
1,18,1086.68,423.88,68.38,190.50,1,-1,-1,-1
1,17,977.35,403.63,81.79,206.94,1,-1,-1,-1
1,16,649.90,341.43,71.90,188.48,1,-1,-1,-1
1,15,945.94,496.19,94.47,212.39,1,-1,-1,-1
1,14,275.73,682.28,90.83,257.94,1,-1,-1,-1
1,13,1741.98,847.26,177.77,232.74,1,-1,-1,-1
1,12,550.30,359.09,78.82,186.49,1,-1,-1,-1
1,11,1553.68,586.08,115.35,287.58,1,-1,-1,-1
1,10,735.41,360.76,79.42,174.11,1,-1,-1,-1
1,9,1662.97,470.06,113.85,229.01,1,-1,-1,-1
1,8,873.40,475.39,99.25,235.31,1,-1,-1,-1
1,7,1338.47,390.50,73.71,184.93,1,-1,-1,-1
1,6,0.14,833.50,70.00,246.50,1,-1,-1,-1
1,5,306.39,758.38,146.06,321.62,1,-1,-1,-1
1,4,151.26,669.76,115.46,271.14,1,-1,-1,-1
1,3,756.64,620.50,144.51,316.63,1,-1,-1,-1
1,2,949.43,696.96,155.68,327.80,1,-1,-1,-1
1,1,601.66,644.20,120.26,320.12,1,-1,-1,-1
2,47,1467.49,493.56,86.61,186.53,1,-1,-1,-1
2,46,795.52,259.91,41.11,103.73,1,-1,-1,-1
2,45,1464.50,422.44,81.40,207.37,1,-1,-1,-1
2,44,735.87,264.51,47.77,133.76,1,-1,-1,-1
2,43,149.76,510.94,71.16,194.91,1,-1,-1,-1
2,41,633.55,221.94,46.90,118.10,1,-1,-1,-1
2,40,1250.64,238.69,61.36,143.71,1,-1,-1,-1
2,39,1502.59,310.36,51.37,145.11,1,-1,-1,-1
2,38,1421.06,415.70,74.87,196.32,1,-1,-1,-1
2,37,641.54,276.72,50.25,134.01,1,-1,-1,-1
2,36,684.51,268.67,57.55,139.79,1,-1,-1,-1
2,35,856.25,277.27,48.88,145.09,1,-1,-1,-1
2,34,893.01,249.26,57.73,140.91,1,-1,-1,-1
2,33,361.03,381.52,76.63,205.32,1,-1,-1,-1
2,32,830.18,272.88,49.68,143.80,1,-1,-1,-1
2,31,516.48,307.26,47.45,120.80,1,-1,-1,-1
2,30,763.13,230.65,44.55,109.38,1,-1,-1,-1
2,29,712.86,305.98,61.74,165.60,1,-1,-1,-1
2,28,889.24,403.19,80.05,185.18,1,-1,-1,-1
2,27,1356.33,267.03,57.59,139.48,1,-1,-1,-1
2,26,775.68,325.28,61.24,153.12,1,-1,-1,-1
2,25,866.89,325.48,74.02,178.78,1,-1,-1,-1
2,24,1108.13,367.24,71.03,187.14,1,-1,-1,-1
2,23,359.13,443.00,77.03,206.78,1,-1,-1,-1
2,22,1462.20,421.56,84.63,214.21,1,-1,-1,-1
2,21,586.28,289.53,63.00,165.50,1,-1,-1,-1
2,20,1015.16,201.69,48.20,137.36,1,-1,-1,-1
2,19,351.07,639.37,111.45,251.36,1,-1,-1,-1
2,18,1090.96,423.81,73.39,195.99,1,-1,-1,-1
2,17,976.26,402.98,82.94,208.45,1,-1,-1,-1
2,16,650.02,343.55,71.80,184.27,1,-1,-1,-1
2,15,946.08,494.91,93.44,213.99,1,-1,-1,-1
2,14,277.59,680.85,89.68,259.38,1,-1,-1,-1
2,13,1746.80,848.02,172.84,231.98,1,-1,-1,-1
2,12,550.76,359.19,78.81,186.90,1,-1,-1,-1
2,11,1554.85,585.33,113.59,286.66,1,-1,-1,-1
2,10,736.42,361.60,79.16,172.26,1,-1,-1,-1
2,9,1671.80,468.06,106.48,231.52,1,-1,-1,-1
2,8,873.18,475.52,99.17,235.27,1,-1,-1,-1
2,7,1341.22,387.49,72.07,183.35,1,-1,-1,-1
2,6,0.05,834.60,72.43,245.40,1,-1,-1,-1
2,5,306.97,757.12,142.78,322.88,1,-1,-1,-1
2,4,154.27,670.00,114.95,273.09,1,-1,-1,-1
2,3,755.76,620.73,142.72,317.06,1,-1,-1,-1
2,2,946.99,699.28,154.27,330.65,1,-1,-1,-1
2,1,595.90,646.96,121.57,317.77,1,-1,-1,-1
3,48,1111.42,369.76,72.03,194.90,1,-1,-1,-1
3,46,795.28,261.44,41.37,102.13,1,-1,-1,-1
3,43,150.76,511.79,70.49,195.90,1,-1,-1,-1
3,40,1253.19,235.04,60.15,132.22,1,-1,-1,-1
3,39,1502.39,310.97,51.85,147.24,1,-1,-1,-1
3,38,1420.72,416.30,76.27,187.86,1,-1,-1,-1
3,37,640.78,278.34,51.96,137.19,1,-1,-1,-1
3,36,684.58,268.18,57.39,140.01,1,-1,-1,-1
3,35,854.69,274.04,49.27,146.42,1,-1,-1,-1
3,34,893.50,249.13,58.16,142.74,1,-1,-1,-1
3,33,357.09,380.71,79.28,210.92,1,-1,-1,-1
3,32,830.09,273.00,48.68,141.86,1,-1,-1,-1
3,30,762.68,230.14,46.64,111.02,1,-1,-1,-1
3,29,713.45,308.10,60.62,163.39,1,-1,-1,-1
3,28,889.07,403.23,78.42,181.28,1,-1,-1,-1
3,27,1356.73,265.81,57.70,139.82,1,-1,-1,-1
3,26,776.25,327.66,60.64,147.73,1,-1,-1,-1
3,25,865.98,326.92,72.57,177.66,1,-1,-1,-1
3,24,1107.60,367.29,73.34,186.73,1,-1,-1,-1
3,23,359.19,445.02,76.71,204.35,1,-1,-1,-1
3,22,1460.32,420.72,86.06,222.03,1,-1,-1,-1
3,21,586.00,288.91,64.31,166.89,1,-1,-1,-1
3,20,1014.65,201.33,48.70,137.55,1,-1,-1,-1
3,19,352.14,640.98,109.66,251.59,1,-1,-1,-1
3,18,1093.06,426.92,74.90,193.21,1,-1,-1,-1
3,17,974.36,402.92,83.65,214.58,1,-1,-1,-1
3,16,647.00,346.38,74.50,182.72,1,-1,-1,-1
3,15,944.56,491.17,91.86,213.50,1,-1,-1,-1
3,14,276.64,677.75,92.19,263.62,1,-1,-1,-1
3,13,1748.14,850.13,171.83,229.87,1,-1,-1,-1
